algoritmo,iteracion,mejor_distancia_global,mejor_distancia_iteracion,media_distancias_validas,peor_distancia_valida,rutas_validas,n_hormigas,tiempo_iteracion,tiempo_total,tau_media,tau_min,tau_max,escenario,seed
ASRANK,12,11.78938190639019,11.78938190639019,13.018628485500813,14.385539062321186,10,72,0.23023740015923977,2.6777592001017183,1.3347615085120645,0.35237623351500813,11.933453348621153,2,1
ASRANK,13,11.78938190639019,12.39985067397356,13.304588905721904,14.122437074780464,10,72,0.21202390012331307,2.8898299001157284,1.3451956264597411,0.3171386101635073,12.436627661430377,2,1
ASRANK,14,11.78938190639019,12.270704090595245,13.09670190039006,13.85764653980732,11,72,0.18298089993186295,3.072840000037104,1.3563750844957827,0.2854247491471566,12.910571660228847,2,1
ASRANK,15,11.78938190639019,12.227622643113136,13.137539514555382,14.209939874708652,13,72,0.23249800014309585,3.305368300061673,1.3665318450949488,0.2568822742324409,13.338244116653836,2,1
ASRANK,16,11.68587090820074,11.68587090820074,12.791681531071664,14.53402964770794,15,72,0.23045190004631877,3.535876200068742,1.3795556400531443,0.23119404680919683,13.768921561530101,2,1
ASRANK,17,11.68587090820074,12.354641780257225,13.173500140508017,14.452987268567085,9,72,0.21771199977956712,3.753624700009823,1.3857974039987548,0.20807464212827714,14.091933116573205,2,1
ASRANK,18,11.641864359378815,11.641864359378815,12.755698716888825,14.189643792808056,18,72,0.2400913001038134,3.993746600113809,1.3966746164825063,0.18726717791544945,14.444647826938358,2,1
ASRANK,19,11.641864359378815,11.895247422158718,12.728950803096478,13.409243918955326,13,72,0.20197289995849133,4.195764899952337,1.4061685681685403,0.1685404601239045,14.758607029607854,2,1
ASRANK,20,11.641864359378815,12.04883998632431,12.760633547197688,13.330933257937431,11,72,0.19535850011743605,4.3911554999649525,1.4130560048622838,0.15168641411151407,15.021634969863548,2,1
ASRANK,21,11.641864359378815,11.726918928325176,12.421083840727807,13.012193962931633,10,72,0.20290959998965263,4.594095400068909,1.4215218379241303,0.13651777270036267,15.285086823296048,2,1
ASRANK,22,11.641864359378815,11.757719710469246,12.465965118880073,14.294376946985722,12,72,0.20606650016270578,4.800192099995911,1.4293207284553062,0.1228659954303264,15.524311228414948,2,1
ASRANK,23,11.641864359378815,11.68166796863079,12.387435097868243,13.165669813752174,12,72,0.21049090009182692,5.010717900004238,1.4369983824087136,0.11057939588729376,15.747377870794738,2,1
ASRANK,24,11.641864359378815,12.026700519025326,12.661351095885038,13.578938893973827,12,72,0.19927070010453463,5.210018899990246,1.4416024528124372,0.09952145629856439,15.920955175764924,2,1
ASRANK,25,11.546682476997375,11.546682476997375,12.26730748017629,13.50112770497799,9,72,0.19040640001185238,5.400456000119448,1.4491722641327733,0.08956931066870795,16.117564691646493,2,1
ASRANK,26,11.546682476997375,11.655326969921589,12.57765373190244,13.464270956814289,15,72,0.20983640011399984,5.610322300111875,1.4542838391943387,0.08061237960183716,16.27445761451625,2,1
ASRANK,27,11.546682476997375,11.646670818328857,12.422669840355715,13.354405328631401,12,72,0.19891759986057878,5.809270600089803,1.4601810173247083,0.07255114164165345,16.430948408496818,2,1
ASRANK,28,11.546682476997375,11.705989941954613,12.426876852458173,13.51031668484211,11,72,0.23573780013248324,6.045038199983537,1.4649220823439675,0.06529602747748811,16.56511304048091,2,1
ASRANK,29,11.546682476997375,12.141646347939968,12.50734457102689,13.105938397347927,11,72,0.19234699988737702,6.23741460009478,1.466431205952866,0.0587664247297393,16.653349831543217,2,1
ASRANK,30,11.546682476997375,11.768386609852314,12.379855886885995,13.649409413337708,19,72,0.22439450002275407,6.4618393001146615,1.4709977720026848,0.05288978225676537,16.770585379684007,2,1
ASRANK,31,11.546682476997375,11.977627448737621,12.502385708001944,13.06247914582491,13,72,0.20345230004750192,6.665326500078663,1.4727321434213458,0.047600804031088836,16.848092790927495,2,1
ASRANK,32,11.546682476997375,11.775576874613762,12.258259446743656,13.029188521206379,17,72,0.2200202001258731,6.885377400089055,1.4766218779118088,0.04284072362797996,16.94530306356551,2,1
ASRANK,33,11.546682476997375,11.96825397014618,12.386714970227331,13.307326756417751,16,72,0.21467399992980063,7.100081699900329,1.4788424397283932,0.038556651265181964,17.017700382866693,2,1
ASRANK,34,11.546682476997375,11.88196798413992,12.440810690820218,13.08287499845028,10,72,0.18535130005329847,7.285463799955323,1.4808674236954826,0.03470098613866377,17.083170116209892,2,1
ASRANK,35,11.546682476997375,11.894909523427486,12.388004938347471,13.16209790110588,18,72,0.2090976000763476,7.49459240003489,1.4831587916984463,0.031230887524797395,17.147620405740916,2,1
ASRANK,36,11.546682476997375,11.794747650623322,12.186982558353952,12.775434777140617,19,72,0.21028509992174804,7.704908200073987,1.4861520715270988,0.028107798772317658,17.21660154941671,2,1
ASRANK,37,11.546682476997375,11.737829133868217,12.247895533839861,13.722516112029552,21,72,0.21728389989584684,7.922221299959347,1.4898061679166124,0.025297018895085892,17.290003465810827,2,1
ASRANK,38,11.546682476997375,11.762855112552643,12.191361553393877,12.743334673345089,13,72,0.21599159995093942,8.138242699904367,1.4923842232153075,0.022767317005577305,17.347687746548452,2,1
ASRANK,39,11.546682476997375,11.63097633421421,12.261295340563121,12.893680967390537,19,72,0.20202460000291467,8.340298099908978,1.4947747877833912,0.020490585305019574,17.400432521564134,2,1
ASRANK,40,11.546682476997375,11.893975399434566,12.250871943930784,12.861624471843243,15,72,0.2026235000230372,8.542951900046319,1.496127171719766,0.018441526774517616,17.438482158030475,2,1
ASRANK,41,11.546682476997375,11.63028547912836,12.121025937445024,12.531202182173729,17,72,0.205189400119707,8.748176499968395,1.498570886352787,0.016597374097065857,17.487186525618732,2,1
ASRANK,42,11.546682476997375,11.781620167195797,12.078723606581871,12.54172644764185,13,72,0.2037283000536263,8.951934899901971,1.500303377093316,0.01493763668735927,17.525516858092793,2,1
ASRANK,43,11.546682476997375,11.843666017055511,12.270987714744276,13.33671360462904,18,72,0.19666190003044903,9.148627999937162,1.5012154335153056,0.013443873018623344,17.552384663662615,2,1
ASRANK,44,11.546682476997375,11.549714490771294,12.052544856071473,12.439586661756039,15,72,0.22885679989121854,9.377514899941161,1.5039624883657117,0.01209948571676101,17.599273193000876,2,1
ASRANK,45,11.546682476997375,11.825544089078903,12.175323507325215,12.848905079066753,22,72,0.2027658000588417,9.580310600111261,1.5049852416068619,0.010889537145084909,17.624383968617025,2,1
ASRANK,46,11.546682476997375,11.57648029923439,12.349799590185285,13.333723835647106,16,72,0.2160614999011159,9.796402500011027,1.505629690944295,0.009800583430576418,17.643729639613433,2,1
ASRANK,47,11.546682476997375,11.600405357778072,12.20114331823938,13.670472420752048,17,72,0.24001109995879233,10.036443500081077,1.508232398877572,0.008820525087518776,17.684985854133643,2,1
ASRANK,48,11.546682476997375,11.546804077923298,12.219073950126766,13.069355562329292,20,72,0.20966900000348687,10.24614130007103,1.5103346771925164,0.0079384725787669,17.719285279081703,2,1
ASRANK,49,11.546682476997375,11.647772811353207,12.151812536176294,12.809131100773811,16,72,0.1976745999418199,10.443846700014547,1.511623113208385,0.007144625320890209,17.743038912107274,2,1
ASRANK,50,11.546682476997375,11.736733235418797,12.140202818093476,13.105085283517838,27,72,0.19158089999109507,10.6354571999982,1.5125459572319926,0.006430162788801188,17.761626218407834,2,1
ASRANK,51,11.546682476997375,11.665164038538933,12.195267434353413,12.92708719521761,23,72,0.21568309981375933,10.851169500034302,1.5140615725524587,0.00578714650992107,17.786430732391672,2,1
ASRANK,52,11.539201349020004,11.539201349020004,12.073690862882705,12.99519408494234,21,72,0.21774069988168776,11.068940199911594,1.5160879836670513,0.005208431858928963,17.816563148244825,2,1
ASRANK,53,11.539201349020004,11.6185841858387,12.060475141430894,12.566596634685993,24,72,0.19502149987965822,11.263993100030348,1.517319690182392,0.0046875886730360665,17.836702644494604,2,1
ASRANK,54,11.365630641579628,11.365630641579628,11.991250834738215,12.749085299670696,24,72,0.2076558000408113,11.47167899995111,1.5216853934841366,0.00421882980573246,17.893226066408896,2,1
ASRANK,55,11.365630641579628,11.80584155023098,12.085466495936824,12.721986435353756,21,72,0.1985844001173973,11.670293099945411,1.5216548148029814,0.0037969468251592142,17.897417165098922,2,1
ASRANK,56,11.365630641579628,11.53928853571415,11.938053140236486,12.690566025674343,31,72,0.20259390003047884,11.872916700085625,1.5239223939019164,0.003417252142643293,17.928245472600562,2,1
ASRANK,57,11.365630641579628,11.411492176353931,12.018196411132813,12.66563206911087,25,72,0.215432999888435,12.088379800086841,1.5267525695698771,0.003075526928378964,17.965296438068297,2,1
ASRANK,58,11.365630641579628,11.498864248394966,11.959296616094727,12.819917902350426,31,72,0.21247510006651282,12.300885499920696,1.5288773108194875,0.0027679742355410674,17.99366254776742,2,1
ASRANK,59,11.365630641579628,11.401802688837051,12.079439924905698,13.372197546064854,30,72,0.20731889992021024,12.508234800072387,1.5315428687098633,0.0024911768119869606,18.028072389748928,2,1
ASRANK,60,11.365630641579628,11.395678296685219,11.846197551240524,12.85057319700718,30,72,0.2073866999708116,12.71565099991858,1.5345629014287685,0.0022420591307882646,18.066362411291482,2,1
ASRANK,61,11.365630641579628,11.365630641579628,11.946564103508818,12.84575517475605,29,72,0.217166299931705,12.932847599964589,1.5370733730667474,0.002017853217709438,18.098376587212705,2,1
ASRANK,62,11.365630641579628,11.571782752871513,11.909815810861126,12.740389302372932,31,72,0.20092789991758764,13.133805700112134,1.5380301296719845,0.0018160678959384944,18.111832542636083,2,1
ASRANK,63,11.365630641579628,11.533086583018303,11.86912128252202,12.36890321969986,29,72,0.20735699986107647,13.341192699968815,1.5390278200475316,0.001634461106344645,18.125553354539772,2,1
ASRANK,64,11.365630641579628,11.44146640598774,11.856238115679574,12.664836145937443,37,72,0.2343833998311311,13.575606599915773,1.540682163995609,0.0014710149957101804,18.14681934898043,2,1
ASRANK,65,11.365630641579628,11.402330115437508,11.939348683907436,12.71123805642128,26,72,0.19200759986415505,13.767644200008363,1.5417201988346667,0.0013239134961391624,18.160643502627792,2,1
ASRANK,66,11.365630641579628,11.477629773318768,11.87812523626619,12.412842907011509,36,72,0.2423354999627918,14.010009600082412,1.5426400048784035,0.0011915221465252461,18.17291518477444,2,1
ASRANK,67,11.335838615894318,11.335838615894318,11.779843375807808,12.832429185509682,31,72,0.21185480011627078,14.221895199967548,1.544726635720412,0.0010723699318727214,18.19879941873479,2,1
ASRANK,68,11.335838615894318,11.529822126030922,11.840723500507218,12.454299673438072,35,72,0.22205690015107393,14.443982800003141,1.545083273849046,0.0009651329386854493,18.20416068141716,2,1
ASRANK,69,11.295277193188667,11.295277193188667,11.687278892430994,12.084646366536617,27,72,0.21235019993036985,14.656361799919978,1.5477717625268985,0.0008686196448169044,18.23689581108569,2,1
ASRANK,70,11.295277193188667,11.329186797142029,11.855479413972182,13.412695124745369,34,72,0.20555170020088553,14.861943800002337,1.5491791943026414,0.000781757680335214,18.2544247781433,2,1
ASRANK,71,11.295277193188667,11.451693393290043,11.914416286987917,12.695097044110298,35,72,0.22959410003386438,15.09156999993138,1.5498345619257698,0.0007035819123016925,18.26299414911333,2,1
ASRANK,72,11.295277193188667,11.307471960783005,11.799274694294699,12.606823541224003,31,72,0.2046306999400258,15.296287599951029,1.5517049807220007,0.0006332237210715233,18.28580309146442,2,1
ASRANK,73,11.295277193188667,11.3811444491148,11.804734757590678,12.413660943508148,31,72,0.2183707000222057,15.514688499970362,1.5526556661517779,0.000569901348964371,18.297693635714527,2,1
ASRANK,74,11.295277193188667,11.329186797142029,11.780780914705247,12.529833659529686,32,72,0.22205789992585778,15.736776900012046,1.5542954838084782,0.000512911214067934,18.317639858559446,2,1
ASRANK,75,11.295277193188667,11.329186797142029,11.726746855811639,12.46126514673233,33,72,0.21709599997848272,15.953903200104833,1.5558231807236007,0.0004616200926611406,18.33620283485459,2,1
ASRANK,76,11.295277193188667,11.295277193188667,11.750064315513159,12.527972005307674,39,72,0.22153689991682768,16.175470700021833,1.5576208406784955,0.0004154580833950265,18.357892996563667,2,1
ASRANK,77,11.295277193188667,11.365630641579628,11.84173198145899,12.48453214019537,22,72,0.19559170003049076,16.37109369994141,1.5581799986435076,0.0003739122750555239,18.364932986787657,2,1
ASRANK,78,11.295277193188667,11.315988644957542,11.814317083684728,12.366210639476776,32,72,0.22063810005784035,16.59176340000704,1.5590820181337015,0.0003365210475499715,18.37597005711951,2,1
ASRANK,79,11.295277193188667,11.454163834452629,11.754999637805128,12.507829710841179,37,72,0.2042603997979313,16.796054400037974,1.5591343463149838,0.00030286894279497433,18.376950003598036,2,1
ASRANK,80,11.295277193188667,11.295277193188667,11.706125168896774,12.462726786732674,34,72,0.21379650011658669,17.00988049991429,1.560186353152047,0.0002725820485154769,18.38967858787466,2,1
ASRANK,81,11.295277193188667,11.32393267005682,11.777870711815709,13.024134181439877,34,72,0.20954960002563894,17.219459699932486,1.5611393391782333,0.0002453238436639292,18.401207166590634,2,1
ASRANK,82,11.295277193188667,11.335838615894318,11.72864977513649,12.455479949712753,49,72,0.22029500012286007,17.43978530005552,1.5615673067539702,0.0002207914592975363,18.406517035144383,2,1
ASRANK,83,11.295277193188667,11.295277193188667,11.717704755163961,12.351526990532875,31,72,0.2145220001693815,17.654337800107896,1.5624282320907663,0.00019871231336778268,18.416904459548334,2,1
ASRANK,84,11.295277193188667,11.365630641579628,11.644867830235382,12.006832920014858,29,72,0.21358019998297095,17.867949899984524,1.5624386890459225,0.00017884108203100442,18.41724211919157,2,1
ASRANK,85,11.295277193188667,11.295277193188667,11.630607942982417,12.23694970458746,41,72,0.21844390011392534,18.086424299981445,1.563408900813648,0.00016095697382790397,18.428872632944664,2,1
ASRANK,86,11.295277193188667,11.365630641579628,11.728902673555744,12.47490394860506,45,72,0.2148655999917537,18.301321000093594,1.5637571682846025,0.00014486127644511358,18.433151917133173,2,1
ASRANK,87,11.295277193188667,11.295277193188667,11.638828469174248,12.22810197621584,35,72,0.20943900011479855,18.510789799969643,1.564314527700801,0.00013037514880060222,18.439878765092814,2,1
ASRANK,88,11.295277193188667,11.3811444491148,11.717264099135285,12.514901950955391,42,72,0.21191539987921715,18.72273529996164,1.564452463372083,0.000117337633920542,18.44164551006832,2,1
ASRANK,89,11.295277193188667,11.295277193188667,11.666586993965838,12.361472874879837,45,72,0.20959939993917942,18.93236540001817,1.5654290731930571,0.00010560387052848781,18.453285094334706,2,1
ASRANK,90,11.295277193188667,11.335838615894318,11.640199614688754,12.186560064554214,40,72,0.2105795000679791,19.14298010012135,1.5660434495245938,9.504348347563903e-05,18.46064174568652,2,1
ASRANK,91,11.295277193188667,11.295277193188667,11.692233261356993,12.529892452061176,41,72,0.21577530005015433,19.35878619994037,1.5667678705996655,8.553913512807513e-05,18.469284291752285,2,1
ASRANK,92,11.295277193188667,11.3811444491148,11.704645186662674,12.666513226926327,44,72,0.20877630007453263,19.567593399900943,1.5661690617427049,7.698522161526762e-05,18.462317380266008,2,1
ASRANK,93,11.295277193188667,11.295277193188667,11.631798171748718,12.28723257035017,42,72,0.20631429995410144,19.773937500081956,1.5666258675703313,6.928669945374086e-05,18.467785599219518,2,1
ASRANK,94,11.295277193188667,11.329186797142029,11.673370379023254,12.390976563096046,48,72,0.21218049991875887,19.986150899901986,1.5664150492356763,6.235802950836678e-05,18.465375069854336,2,1
ASRANK,95,11.295277193188667,11.295277193188667,11.584328862372786,12.29909722507,48,72,0.21931280009448528,20.205499599920586,1.5672113560139074,5.6122226557530104e-05,18.47482979377602,2,1
